2.4528798185941043	2.602879818594104	kicks	
2.502879818594104	2.652879818594104	lip-bass	
4.7896598639455785	4.939659863945578	kicks	
4.839659863945578	4.989659863945578	lip-bass	
7.2128798185941045	7.362879818594104	kicks	
7.262879818594104	7.412879818594104	lip-bass	
9.552879818594104	9.702879818594104	kicks	
9.602879818594104	9.752879818594105	lip-bass	
12.012879818594104	12.162879818594105	kicks	
12.062879818594105	12.212879818594105	lip-bass	
14.412879818594105	14.562879818594105	kicks	
14.462879818594105	14.612879818594106	lip-bass	
16.812879818594105	16.962879818594104	kicks	
16.862879818594106	17.012879818594104	lip-bass	
19.252879818594103	19.402879818594105	kicks	
19.302879818594104	19.452879818594106	lip-bass	
21.572879818594103	21.722879818594105	kicks	
21.622879818594104	21.772879818594106	lip-bass	
23.841269841269842	23.99126984126984	kicks	
24.012879818594104	24.162879818594103	kicks	
24.062879818594105	24.212879818594104	lip-bass	
26.432879818594106	26.582879818594105	kicks	
26.482879818594107	26.632879818594105	lip-bass	
28.792879818594106	28.942879818594104	kicks	
28.842879818594106	28.992879818594105	lip-bass	
31.212879818594104	31.362879818594106	kicks	
31.262879818594104	31.412879818594106	lip-bass	
33.06643990929705	33.21643990929705	silence	
33.592879818594106	33.742879818594105	kicks	
33.6428798185941	33.7928798185941	lip-bass	
35.53482993197279	35.684829931972786	silence	
36.0728798185941	36.2228798185941	kicks	
36.1228798185941	36.2728798185941	lip-bass	
38.41287981859411	38.562879818594105	kicks	
38.462879818594104	38.6128798185941	lip-bass	
40.8328798185941	40.98287981859411	kicks	
40.8828798185941	41.032879818594104	lip-bass	
43.2528798185941	43.4028798185941	kicks	
43.3028798185941	43.4528798185941	lip-bass	
45.5728798185941	45.7228798185941	kicks	
45.6228798185941	45.7728798185941	lip-bass	
52.812879818594105	52.962879818594104	kicks	
52.8628798185941	53.0128798185941	lip-bass	
55.23287981859411	55.382879818594105	kicks	
55.282879818594104	55.4328798185941	lip-bass	
57.592879818594106	57.742879818594105	kicks	
57.6428798185941	57.7928798185941	lip-bass	
60.0128798185941	60.16287981859411	kicks	
60.0628798185941	60.212879818594104	lip-bass	
62.3928798185941	62.5428798185941	kicks	
62.4428798185941	62.5928798185941	lip-bass	
64.8128798185941	64.9628798185941	kicks	
64.8628798185941	65.0128798185941	lip-bass	
67.15804988662131	67.30804988662132	kicks	
69.5348299319728	69.68482993197279	silence	
69.60126984126984	69.75126984126985	kicks	
69.65126984126984	69.80126984126984	lip-bass	
72.0128798185941	72.1628798185941	kicks	
72.0628798185941	72.2128798185941	high-hat	
74.39287981859411	74.5428798185941	kicks	
74.44287981859411	74.5928798185941	lip-bass	
76.73804988662131	76.88804988662132	kicks	
76.78804988662131	76.93804988662131	high-hat	
79.1728798185941	79.3228798185941	kicks	
79.2228798185941	79.3728798185941	lip-bass	
81.51482993197278	81.66482993197279	silence	
81.58126984126984	81.73126984126984	kicks	
81.63126984126984	81.78126984126983	lip-bass	
83.94965986394558	84.09965986394558	kicks	
83.99965986394558	84.14965986394557	lip-bass	
96.01482993197278	96.16482993197279	high-hat	
97.66965986394558	97.81965986394557	lip-bass	
98.3148299319728	98.46482993197279	kicks	
98.36482993197279	98.51482993197278	lip-bass	
100.8128798185941	100.9628798185941	kicks	
100.8628798185941	101.0128798185941	lip-bass	
